sepal_length,sepal_width,petal_length,petal_width,target
5.2,2.7,3.9,1.4,Iris-versicolor
5,2,3.5,1,Iris-versicolor
5.9,3,4.2,1.5,Iris-versicolor
6,2.2,4,1,Iris-versicolor
6.1,2.9,4.7,1.4,Iris-versicolor
5.6,2.9,3.6,1.3,Iris-versicolor
6.7,3.1,4.4,1.4,Iris-versicolor
5.6,3,4.5,1.5,Iris-versicolor
5.8,2.7,4.1,1,Iris-versicolor
6.2,2.2,4.5,1.5,Iris-versicolor
5.6,2.5,3.9,1.1,Iris-versicolor
5.9,3.2,4.8,1.8,Iris-versicolor
6.1,2.8,4,1.3,Iris-versicolor
6.3,2.5,4.9,1.5,Iris-versicolor
6.1,2.8,4.7,1.2,Iris-versicolor
6.4,2.9,4.3,1.3,Iris-versicolor
6.6,3,4.4,1.4,Iris-versicolor
6.8,2.8,4.8,1.4,Iris-versicolor
6.7,3,5,1.7,Iris-versicolor
6,2.9,4.5,1.5,Iris-versicolor
5.7,2.6,3.5,1,Iris-versicolor
5.5,2.4,3.8,1.1,Iris-versicolor
5.5,2.4,3.7,1,Iris-versicolor
5.8,2.7,3.9,1.2,Iris-versicolor
6,2.7,5.1,1.6,Iris-versicolor
5.4,3,4.5,1.5,Iris-versicolor
6,3.4,4.5,1.6,Iris-versicolor
6.7,3.1,4.7,1.5,Iris-versicolor
6.3,2.3,4.4,1.3,Iris-versicolor
5.6,3,4.1,1.3,Iris-versicolor
5.5,2.5,4,1.3,Iris-versicolor
5.5,2.6,4.4,1.2,Iris-versicolor
6.1,3,4.6,1.4,Iris-versicolor
5.8,2.6,4,1.2,Iris-versicolor
5,2.3,3.3,1,Iris-versicolor
5.6,2.7,4.2,1.3,Iris-versicolor
5.7,3,4.2,1.2,Iris-versicolor
5.7,2.9,4.2,1.3,Iris-versicolor
6.2,2.9,4.3,1.3,Iris-versicolor
5.1,2.5,3,1.1,Iris-versicolor
5.7,2.8,4.1,1.3,Iris-versicolor
6.3,3.3,6,2.5,Iris-virginica
5.8,2.7,5.1,1.9,Iris-virginica
7.1,3,5.9,2.1,Iris-virginica
6.3,2.9,5.6,1.8,Iris-virginica
6.5,3,5.8,2.2,Iris-virginica
7.6,3,6.6,2.1,Iris-virginica
4.9,2.5,4.5,1.7,Iris-virginica
7.3,2.9,6.3,1.8,Iris-virginica
6.7,2.5,5.8,1.8,Iris-virginica
7.2,3.6,6.1,2.5,Iris-virginica
6.5,3.2,5.1,2,Iris-virginica
6.4,2.7,5.3,1.9,Iris-virginica
6.8,3,5.5,2.1,Iris-virginica
5.7,2.5,5,2,Iris-virginica
5.8,2.8,5.1,2.4,Iris-virginica
6.4,3.2,5.3,2.3,Iris-virginica
6.5,3,5.5,1.8,Iris-virginica
7.7,3.8,6.7,2.2,Iris-virginica
7.7,2.6,6.9,2.3,Iris-virginica
6,2.2,5,1.5,Iris-virginica
6.9,3.2,5.7,2.3,Iris-virginica
5.6,2.8,4.9,2,Iris-virginica
7.7,2.8,6.7,2,Iris-virginica
6.3,2.7,4.9,1.8,Iris-virginica
6.7,3.3,5.7,2.1,Iris-virginica
7.2,3.2,6,1.8,Iris-virginica
6.2,2.8,4.8,1.8,Iris-virginica
6.1,3,4.9,1.8,Iris-virginica
6.4,2.8,5.6,2.1,Iris-virginica
7.2,3,5.8,1.6,Iris-virginica
7.4,2.8,6.1,1.9,Iris-virginica
7.9,3.8,6.4,2,Iris-virginica
6.4,2.8,5.6,2.2,Iris-virginica
6.3,2.8,5.1,1.5,Iris-virginica
6.1,2.6,5.6,1.4,Iris-virginica
7.7,3,6.1,2.3,Iris-virginica
6.3,3.4,5.6,2.4,Iris-virginica
6.4,3.1,5.5,1.8,Iris-virginica
6,3,4.8,1.8,Iris-virginica
6.9,3.1,5.4,2.1,Iris-virginica
6.7,3.1,5.6,2.4,Iris-virginica
6.9,3.1,5.1,2.3,Iris-virginica
5.8,2.7,5.1,1.9,Iris-virginica
6.8,3.2,5.9,2.3,Iris-virginica
6.7,3.3,5.7,2.5,Iris-virginica
6.7,3,5.2,2.3,Iris-virginica
6.3,2.5,5,1.9,Iris-virginica
6.5,3,5.2,2,Iris-virginica
6.2,3.4,5.4,2.3,Iris-virginica
5.9,3,5.1,1.8,Iris-virginica
5.251918486,3.74387901,1.493841317,0.106428499,Iris-setosa
4.827412865,3.000333281,1.330921144,0.152029528,Iris-setosa
4.737821218,3.228877686,1.267193901,0.26069244,Iris-setosa
4.643423798,2.979700691,1.450833828,0.239159094,Iris-setosa
4.991195659,3.438133352,1.319567436,0.127721784,Iris-setosa
5.387752053,3.979884995,1.653088037,0.412618324,Iris-setosa
4.541813034,3.398728975,1.362746821,0.15836934,Iris-setosa
5.018520186,3.418362519,1.541740378,0.032769723,Iris-setosa
4.32813235,2.853790993,1.419565567,0.132724149,Iris-setosa
4.772762302,3.139646276,1.591568133,0.07379226,Iris-setosa
5.619069362,3.803735017,1.690064509,0.214823424,Iris-setosa
4.771386566,3.453736437,1.846003513,0.152107852,Iris-setosa
4.852896784,3.048131968,1.358688324,0.119100523,Iris-setosa
4.305549355,3.076384338,1.138051463,0.081697402,Iris-setosa
5.857524168,4.03596034,1.229807396,0.274085917,Iris-setosa
5.631267564,4.391471081,1.533276585,0.446362332,Iris-setosa
5.387709867,4.070133512,1.22850952,0.238964688,Iris-setosa
4.947654825,3.543470197,1.435923006,0.313890735,Iris-setosa
5.653818665,3.68574918,1.684676943,0.310163992,Iris-setosa
5.075438083,3.832294512,1.495393526,0.422194542,Iris-setosa
5.244247599,3.527230411,1.903323866,0.195920314,Iris-setosa
5.1138754,3.718370868,1.412777134,0.36944368,Iris-setosa
4.308800274,3.558776577,0.850960936,0.040353178,Iris-setosa
5.102316776,3.432112929,1.845022655,0.556570861,Iris-setosa
4.970289554,3.552834067,2.045703153,0.087089993,Iris-setosa
5.095880086,2.986391534,1.495304999,0.108537876,Iris-setosa
5.087750157,3.338018824,1.581970277,0.344775159,Iris-setosa
5.193844955,3.539955234,1.307214837,0.156937917,Iris-setosa
5.340932594,3.398602445,1.413951897,-0.035289516,Iris-setosa
4.763836164,3.212301938,1.735268102,0.0775522,Iris-setosa
4.881136266,3.251135249,1.482857917,0.33009184,Iris-setosa
5.474685151,3.370959915,1.550920141,0.42349874,Iris-setosa
5.250895377,4.146651331,1.480939721,0.087593863,Iris-setosa
5.433486821,4.303094454,1.229135424,0.24235384,Iris-setosa
4.809014763,2.956037314,1.559149617,0.213164161,Iris-setosa
5.188733323,3.208962397,1.326006644,0.033274942,Iris-setosa
5.377788231,3.404529214,1.406135378,0.292345182,Iris-setosa
4.787612967,3.112858817,1.549802882,0.136301921,Iris-setosa
4.581739131,3.072908731,1.212977084,0.195056838,Iris-setosa
4.807769232,3.421622247,1.589830343,0.158975138,Iris-setosa
5.042131243,3.536983618,1.334982566,0.444564176,Iris-setosa
4.413445575,2.153477307,1.478347445,0.368337092,Iris-setosa
4.510387072,3.199238731,1.31745768,0.099972766,Iris-setosa
5.007893367,3.537906804,1.694071292,0.684299628,Iris-setosa
5.10302077,3.864214587,1.960853464,0.373707988,Iris-setosa
4.81263273,3.215078492,1.507267116,0.26385498,Iris-setosa
5.254312296,3.935438736,1.522373224,0.207155238,Iris-setosa
4.467144757,3.287611499,1.53850884,0.243331142,Iris-setosa
5.456600613,3.630152825,1.434719964,0.18751805,Iris-setosa
5.141186474,3.386428206,1.229102248,0.398769376,Iris-setosa
7.012772223,3.184845246,4.792640469,1.35863197,Iris-versicolor
6.315363111,3.292161894,4.435011158,1.338873282,Iris-versicolor
6.878842332,2.93949457,5.123502371,1.492340492,Iris-versicolor
5.506904498,2.245903847,3.951173675,1.209518,Iris-versicolor
6.422818808,2.942684996,4.743290538,1.325172849,Iris-versicolor
5.601593786,2.863815713,4.688193771,1.328549725,Iris-versicolor
6.22861903,3.155915896,4.629918254,1.574293407,Iris-versicolor
4.78441986,2.331714167,3.341044219,0.987465428,Iris-versicolor
6.434629046,2.808692173,4.722744676,1.326288,Iris-versicolor
5.257313271,2.802094188,3.961446845,1.456657974,Iris-versicolor
4.972675777,1.918528576,3.430069672,1.027340166,Iris-versicolor
5.975497473,3.160520712,4.13963111,1.403585089,Iris-versicolor
5.948996264,2.193931941,4.043204331,1.063800206,Iris-versicolor
6.091193333,2.831885624,4.753043239,1.421997136,Iris-versicolor
5.486863512,2.931449153,3.465139445,1.362759761,Iris-versicolor
6.653586727,3.082465149,4.470202583,1.50937199,Iris-versicolor
5.590592517,2.989046476,4.529399713,1.602067527,Iris-versicolor
5.752151136,2.762497465,3.97825998,1.010136757,Iris-versicolor
6.093555007,2.266549534,4.408915431,1.459986277,Iris-versicolor
5.49056578,2.39122394,3.953417588,1.092063723,Iris-versicolor
6.013864577,3.225858554,4.78169866,1.602111833,Iris-versicolor
6.179658368,2.892035335,4.163455636,1.50776252,Iris-versicolor
6.436662629,2.547937672,4.906359386,1.406417517,Iris-versicolor
6.153456892,2.777785585,4.7313823,0.9944733,Iris-versicolor
6.431673012,3.055478331,4.172076245,1.231607523,Iris-versicolor
6.602690816,3.062015813,4.526888984,1.470393362,Iris-versicolor
6.702272015,2.716157016,4.731171522,1.566753864,Iris-versicolor
6.521608711,2.979774672,5.00449092,1.696797637,Iris-versicolor
5.938265336,2.907750499,4.529620101,1.590881799,Iris-versicolor
5.709361074,2.376694325,3.39952956,1.082836294,Iris-versicolor
5.48941334,2.255141811,3.707845035,1.084094645,Iris-versicolor
5.528579283,2.516855689,3.744542343,0.791284329,Iris-versicolor
5.611415088,2.805574852,3.823132102,1.186683176,Iris-versicolor
5.976173499,2.774806127,5.09712233,1.659676432,Iris-versicolor
5.388430679,2.973800151,4.439160882,1.539069609,Iris-versicolor
6.029326621,3.416938303,4.498826794,1.544594959,Iris-versicolor
6.434124615,3.136056606,4.712803969,1.552688421,Iris-versicolor
6.295135938,2.144417258,4.385138155,1.320573552,Iris-versicolor
5.623617027,3.0683929,4.084967654,1.244755936,Iris-versicolor
5.500563404,2.317757958,4.011073096,1.133777472,Iris-versicolor
5.498545499,2.626163618,4.434009602,1.413143279,Iris-versicolor
6.176920734,2.973522269,4.731411656,1.429070405,Iris-versicolor
5.839460422,2.615555464,4.190786101,1.112203416,Iris-versicolor
5.130327289,2.310470343,3.138615013,0.868587846,Iris-versicolor
5.477288748,2.82234237,4.183450601,1.53291228,Iris-versicolor
5.733217359,3.046628026,4.220832124,1.284411245,Iris-versicolor
5.793040182,2.872480739,4.038620701,1.21532842,Iris-versicolor
6.189818201,3.053509393,4.258197343,1.230910116,Iris-versicolor
4.828565629,2.542003472,2.834118958,1.001430566,Iris-versicolor
5.610521323,2.74872956,4.255122881,1.259119526,Iris-versicolor
6.340980166,3.155668903,5.827859851,2.226571149,Iris-virginica
5.747567814,2.603524753,5.241558698,1.927621568,Iris-virginica
7.217479168,2.957345827,5.822150383,1.965521774,Iris-virginica
6.402367184,2.833746519,5.556736481,1.792583878,Iris-virginica
6.448512518,2.866719118,5.858095798,2.260626853,Iris-virginica
7.664664994,3.118036778,6.844292966,2.141048279,Iris-virginica
4.733754394,2.41785015,4.75211029,1.399542154,Iris-virginica
7.309023717,3.018641349,6.152433525,1.824698965,Iris-virginica
6.746049024,2.409350167,6.083310181,1.683808693,Iris-virginica
7.15734306,3.481036337,6.294345172,2.418325688,Iris-virginica
6.51357469,3.386072692,5.190551419,2.053930043,Iris-virginica
6.427893185,2.586134584,5.362840127,1.800042811,Iris-virginica
6.98172605,2.977070164,5.45469112,2.148114653,Iris-virginica
5.773858219,2.365616598,4.854483465,2.036240704,Iris-virginica
5.864033628,2.765787361,5.037494776,2.507720484,Iris-virginica
6.403063749,3.14182866,5.146610879,2.429557893,Iris-virginica
6.521018529,3.129856582,5.551922601,1.842650783,Iris-virginica
7.75388839,3.740954087,6.733589978,2.370366343,Iris-virginica
7.655992772,2.505300769,6.831811903,2.279944465,Iris-virginica
5.929390517,2.293194628,4.904647365,1.454700726,Iris-virginica
6.787853354,3.436028582,5.673121532,2.351365013,Iris-virginica
5.6549989,2.772646353,5.005954617,2.006502354,Iris-virginica
7.59227784,2.662365719,6.569818979,1.770926532,Iris-virginica
6.251536944,2.644148719,4.90520981,1.839899129,Iris-virginica
6.626698069,3.234020737,5.780907181,2.084536589,Iris-virginica
7.16176722,3.333162603,5.866441315,1.825440131,Iris-virginica
6.153587207,2.8779462,4.888413947,1.793023932,Iris-virginica
6.148312218,2.998773368,4.962895268,1.743930251,Iris-virginica
6.321860834,2.620173764,5.825305893,2.15048054,Iris-virginica
7.245417639,2.914130728,5.758698853,1.504745216,Iris-virginica
7.171085202,2.842416589,6.076644204,1.954591154,Iris-virginica
7.807079942,3.867685042,6.510657701,2.08130376,Iris-virginica
6.344480372,3.037676993,5.441051434,2.223054882,Iris-virginica
6.507778032,2.656923481,5.078534672,1.577532655,Iris-virginica
6.066885092,2.757556737,5.571638172,1.491472033,Iris-virginica
7.692804116,2.999481827,6.115471394,2.200256182,Iris-virginica
6.260775629,3.525551132,5.469035604,2.286471527,Iris-virginica
6.347448027,2.954716474,5.580491609,1.712075885,Iris-virginica
6.009987699,3.084170004,4.810163712,1.810342243,Iris-virginica
6.954152977,3.2178127,5.539202662,1.986843291,Iris-virginica
6.560510895,3.061024269,5.484945327,2.407895821,Iris-virginica
6.971356537,3.033560677,5.137846237,2.214609292,Iris-virginica
5.963744167,2.683155828,5.170538947,1.756582709,Iris-virginica
6.928238015,3.015420905,5.833768186,2.20132631,Iris-virginica
6.619778963,3.348842517,5.605506944,2.517880503,Iris-virginica
6.908412631,3.068629307,5.144136937,2.328848925,Iris-virginica
6.27033884,2.812251361,5.054906874,1.846287871,Iris-virginica
6.423852699,3.066356056,5.395489581,2.221493013,Iris-virginica
6.177871035,3.27072891,5.523721376,2.350555976,Iris-virginica
5.831576059,3.070489839,5.174523148,1.818531804,Iris-virginica
5.063389259,3.519876536,1.316961548,0.163153143,Iris-setosa
5.010008315,2.920195787,1.319435515,0.174359195,Iris-setosa
4.563033986,3.233285119,1.267052555,0.371190989,Iris-setosa
4.670890121,3.138071663,1.29661276,0.17612761,Iris-setosa
5.020157487,3.551868501,1.384867726,0.322904912,Iris-setosa
5.528617144,3.77885649,1.770174714,0.158025056,Iris-setosa
4.518507096,3.432036529,1.416357575,0.380209795,Iris-setosa
4.88539374,3.264513118,1.582079399,0.197056088,Iris-setosa
4.485711914,2.702414028,1.278654878,0.048156214,Iris-setosa
4.822002785,3.019309302,1.489577515,0.160516135,Iris-setosa
5.342744694,3.824559315,1.468722628,0.129791427,Iris-setosa
4.835831328,3.399903977,1.57965004,0.214924137,Iris-setosa
4.88973957,2.754956638,1.46276368,0.080838344,Iris-setosa
4.45454078,3.010714119,1.242476439,0.009314816,Iris-setosa
5.886710073,4.023034212,1.306490929,0.146197302,Iris-setosa
5.667151619,4.180099177,1.564213037,0.21988647,Iris-setosa
5.307944809,3.887318627,1.356500433,0.303491728,Iris-setosa
5.202571249,3.430447287,1.480987504,0.342504639,Iris-setosa
5.616290064,3.771204101,1.60237245,0.255429035,Iris-setosa
5.042304245,3.810841054,1.618103979,0.302143352,Iris-setosa
5.248601,3.431630908,1.566017193,0.143488541,Iris-setosa
4.816558249,3.76890767,1.49943614,0.40883282,Iris-setosa
4.531642077,3.437990315,1.027091747,0.230456713,Iris-setosa
5.020685199,3.348348159,1.671595071,0.589546772,Iris-setosa
4.76191283,3.336170842,1.919975541,0.186699244,Iris-setosa
4.917794049,2.966067146,1.521854972,0.040113184,Iris-setosa
5.042216138,3.435583149,1.700965358,0.372496202,Iris-setosa
5.367223966,3.229020564,1.6179563,0.18411255,Iris-setosa
5.500000604,3.39063099,1.301250106,0.185929109,Iris-setosa
4.824643385,3.121237145,1.5798381,0.262071294,Iris-setosa
4.762142492,3.027628055,1.532107274,0.367656373,Iris-setosa
5.323165846,3.508899326,1.556397125,0.437686995,Iris-setosa
5.191428105,4.04520641,1.450302498,-0.06181571,Iris-setosa
5.492611467,4.204295996,1.417781719,0.267799533,Iris-setosa
4.843110214,3.198352508,1.499860732,0.241880087,Iris-setosa
4.971340748,3.241846522,1.251261873,0.29284826,Iris-setosa
5.668550266,3.453493099,1.242575513,0.249075353,Iris-setosa
4.805832299,3.148408222,1.393042954,0.276108169,Iris-setosa
4.491453273,2.861193194,1.073882098,0.242975308,Iris-setosa
5.064039522,3.489477443,1.545996356,0.222126094,Iris-setosa
4.979427462,3.447937082,1.218944654,0.266957901,Iris-setosa
4.481338831,2.26731071,1.290642097,0.293950579,Iris-setosa
4.520303875,3.035504672,1.270519275,0.251070395,Iris-setosa
4.904446979,3.534902728,1.479048445,0.713434034,Iris-setosa
5.177852664,3.977721085,2.019452825,0.248732675,Iris-setosa
4.858783085,3.084426929,1.439043018,0.340668666,Iris-setosa
5.172197083,3.735872278,1.773811191,0.230283006,Iris-setosa
4.629523621,3.282353448,1.190435785,0.064010725,Iris-setosa
5.365935504,3.745001474,1.286731581,-0.028057863,Iris-setosa
5.200309861,3.200215883,1.536844348,0.241336481,Iris-setosa
6.932246147,3.192037702,4.697838434,1.531089306,Iris-versicolor
6.46681935,3.325224913,4.551560226,1.556540118,Iris-versicolor
6.81415749,3.126027339,5.026656865,1.453102777,Iris-versicolor
5.56505792,2.272617475,3.867327155,1.276265319,Iris-versicolor
6.381706914,2.895381405,4.519575078,1.736222176,Iris-versicolor
5.548006619,2.811214299,4.489261479,1.398201064,Iris-versicolor
6.197086817,3.350057889,4.765148742,1.628237424,Iris-versicolor
4.888825755,2.314716513,3.183584519,0.908271735,Iris-versicolor
6.573790606,3.007604591,4.634758253,1.170186151,Iris-versicolor
5.309258949,2.594747185,3.86586523,1.374848859,Iris-versicolor
5.022908009,1.941762616,3.4416379,1.131316322,Iris-versicolor
6.004532745,3.162400002,4.158833982,1.529552397,Iris-versicolor
6.145595842,2.181924837,3.987469283,0.823437103,Iris-versicolor
6.06548345,2.813749404,4.724384682,1.32326501,Iris-versicolor
5.697058417,3.03218227,3.463456798,1.392870279,Iris-versicolor
6.773895205,3.110434373,4.318384736,1.515698606,Iris-versicolor
5.660547619,2.981191096,4.46253059,1.564470635,Iris-versicolor
5.826845279,2.603413375,4.17702523,1.134209426,Iris-versicolor
6.267910107,2.184057428,4.491103582,1.55338749,Iris-versicolor
5.528435909,2.316899783,3.976289517,1.108437528,Iris-versicolor
5.900696046,3.04237966,4.988846606,1.749283497,Iris-versicolor
6.173342229,2.960160603,4.043323757,1.162345922,Iris-versicolor
6.438947023,2.525580749,4.944491514,1.544662676,Iris-versicolor
6.148060866,2.8283051,4.776551081,1.263324237,Iris-versicolor
6.299309074,2.879454603,4.253587599,1.281615027,Iris-versicolor
6.543927076,3.11513992,4.328227608,1.4033626,Iris-versicolor
6.759739698,2.75732071,4.60011367,1.263735972,Iris-versicolor
6.826037824,3.076548425,5.040778353,1.641106091,Iris-versicolor
6.052006477,2.8278381,4.499149107,1.38925519,Iris-versicolor
5.812200746,2.59533215,3.456465946,1.073096478,Iris-versicolor
5.494150326,2.294691946,3.822101875,1.093120476,Iris-versicolor
5.389923907,2.450265785,3.602321585,1.00235741,Iris-versicolor
5.983632071,2.828102365,3.679461671,1.154735646,Iris-versicolor
5.969476051,2.689393727,5.126690552,1.701937874,Iris-versicolor
5.364237188,3.099079002,4.451224962,1.486356947,Iris-versicolor
5.911068774,3.517878317,4.484691471,1.682668241,Iris-versicolor
6.77924684,3.329072678,4.69261086,1.566095233,Iris-versicolor
6.362495075,2.32589818,4.47844464,1.307151655,Iris-versicolor
5.639614552,2.836772278,4.283672608,1.280289288,Iris-versicolor
5.687329038,2.31841114,4.058583595,1.276570044,Iris-versicolor
5.692998462,2.437334634,4.28962979,1.076503677,Iris-versicolor
6.145009253,3.058365859,4.471033068,1.382977269,Iris-versicolor
5.847451991,2.650232932,4.148416093,1.247905402,Iris-versicolor
5.013105728,2.118945636,3.267377315,1.16089593,Iris-versicolor
5.4351756,2.844605436,4.17499658,1.198099531,Iris-versicolor
5.525136757,3.160174408,4.100813443,0.997888258,Iris-versicolor
5.467873325,2.842479943,4.257699163,1.304836778,Iris-versicolor
6.263217904,2.874037838,4.359986173,1.178691947,Iris-versicolor
4.861550849,2.462235052,3.087566663,1.012119406,Iris-versicolor
5.779222714,2.964382553,4.147063829,1.330311902,Iris-versicolor
6.297607134,3.237862608,5.999968061,2.27072834,Iris-virginica
5.788616024,2.761504593,5.317728343,2.098514713,Iris-virginica
7.377057394,2.95301977,5.911526555,2.162836926,Iris-virginica
6.205544231,3.005148404,5.622166155,1.70287086,Iris-virginica
6.637843193,3.068528048,5.845981309,2.182935443,Iris-virginica
7.468308657,3.05800145,6.587310917,2.071107408,Iris-virginica
4.975999659,2.487669535,4.442957159,1.542658721,Iris-virginica
7.451689805,2.959439005,6.225150385,1.891017764,Iris-virginica
6.618198345,2.45788113,5.932026305,1.724186741,Iris-virginica
7.209781086,3.464917892,5.982019005,2.481498882,Iris-virginica
6.571461661,3.210188694,4.98831906,2.034096654,Iris-virginica
6.592912587,2.423275743,5.204135399,1.93238416,Iris-virginica
6.88186175,2.943363226,5.379428065,2.108085448,Iris-virginica
5.701409943,2.465490764,4.883078713,2.164820221,Iris-virginica
5.769739457,2.923759919,5.138051285,2.429944592,Iris-virginica
6.318388583,3.18947555,5.393172116,2.173715774,Iris-virginica
6.567353658,2.971533242,5.404980899,1.753692134,Iris-virginica
7.908060485,3.843905821,6.589222354,2.284230759,Iris-virginica
7.768185635,2.482428935,6.809613713,2.261993569,Iris-virginica
6.002963302,2.27686019,4.878815323,1.455311928,Iris-virginica
6.940976859,3.260694547,5.426382346,2.377532585,Iris-virginica
5.713189093,2.8205747,4.719538286,2.009903649,Iris-virginica
7.756543672,2.900886078,6.63434241,2.067959266,Iris-virginica
6.227023532,2.961046406,4.848867173,1.840319148,Iris-virginica
6.602599854,3.532899362,5.677061318,2.05436169,Iris-virginica
7.074545674,3.157074734,5.968238988,1.973998742,Iris-virginica
6.172397728,2.821973171,4.731189629,1.859030522,Iris-virginica
6.275585466,3.040095363,4.671060919,1.843843777,Iris-virginica
6.312641846,2.693664305,5.585598704,2.182793612,Iris-virginica
7.171359475,3.031609269,5.81511333,1.614303157,Iris-virginica
7.505715606,2.764056668,6.19303095,1.968583642,Iris-virginica
7.820700901,3.734843465,6.342444467,1.87674758,Iris-virginica
6.644840008,2.808130429,5.544082682,2.247474522,Iris-virginica
6.269506583,2.738120467,5.245483844,1.531946096,Iris-virginica
6.198870068,2.568425679,5.481533611,1.39029681,Iris-virginica
7.652239048,2.982541585,6.071736245,2.218992673,Iris-virginica
6.306102458,3.454159052,5.712319193,2.578437614,Iris-virginica
6.549081078,3.039944941,5.324129938,1.693961068,Iris-virginica
6.100903873,2.974379442,4.781806306,1.919302203,Iris-virginica
6.866712473,3.065837904,5.401048993,2.248386739,Iris-virginica
6.685251706,3.052326102,5.583401987,2.564616184,Iris-virginica
6.906052023,3.123669242,4.969859525,2.357727708,Iris-virginica
5.749346116,2.76887663,5.159637863,1.863737388,Iris-virginica
6.770014099,3.178984831,5.887089959,2.246187558,Iris-virginica
6.689240336,3.24821396,5.768807911,2.761067429,Iris-virginica
6.881295799,3.037344299,5.322130286,2.181293313,Iris-virginica
6.330998755,2.636383099,4.990386695,2.04183152,Iris-virginica
6.504609118,2.874277097,5.213155563,1.962741317,Iris-virginica
6.232699064,3.188764326,5.212976866,2.338955535,Iris-virginica
5.698498109,3.074598498,5.295204531,1.854429698,Iris-virginica
5.243854772,3.756014812,1.504567201,-0.120035952,Iris-setosa
4.748588226,2.977009426,1.266311478,0.117561515,Iris-setosa
4.76058372,3.247654537,1.225313941,0.218653225,Iris-setosa
4.593548949,3.006185187,1.574242601,0.257208243,Iris-setosa
5.037621182,3.559753034,1.379373078,0.147012737,Iris-setosa
5.436942148,3.909433761,1.737956784,0.551132525,Iris-setosa
4.609892038,3.491556394,1.236125773,0.179270572,Iris-setosa
4.856806835,3.530560812,1.679345986,0.061625066,Iris-setosa
4.161058583,2.728313363,1.598436284,0.210643555,Iris-setosa
4.891500967,3.29595351,1.511667502,0.090017715,Iris-setosa
5.575928333,3.674847993,1.540432369,0.221766086,Iris-setosa
4.859753792,3.279503106,1.909012624,0.246043673,Iris-setosa
4.957972131,3.042061539,1.486372258,0.125464995,Iris-setosa
4.054505299,3.200629991,1.145235328,0.126534071,Iris-setosa
5.864245711,3.8475489,1.285290439,0.158278441,Iris-setosa
5.667261878,4.449617349,1.501851057,0.346112098,Iris-setosa
5.456142893,4.184156099,1.289629214,0.164972813,Iris-setosa
5.084453305,3.546034425,1.340452722,0.557178836,Iris-setosa
5.696426517,3.753440644,1.536411852,0.164900158,Iris-setosa
4.960465161,3.817509715,1.282621479,0.195821473,Iris-setosa
5.367297022,3.461829204,1.908211936,0.201017472,Iris-setosa
5.135227648,3.783731481,1.385853347,0.203076944,Iris-setosa
4.339809947,3.42038334,0.950692365,-0.045036529,Iris-setosa
